type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-45,11,1,3,0,1,1,1,0,0,0,-93,1,8,1,8062886,0,84,0,0,8.313284,256,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 27 -21 26 -21 26 -22 25 -22 24 -22 22 -22 22 -23 21 -23 20 -23 19 -23 20 -23 19 -22 18 -22 17 -21 17 -21 17 -20 16 -20 16 -19 15 -19 15 -18 15 -18 15 -17 14 -17 15 -16 14 -16 14 0 0 -15 14 -14 14 -13 14 -12 14 -12 14 -11 14 -11 14 -10 14 -9 14 -9 14 -9 14 -8 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8068801,0,84,0,0,8.319724,384,[84 -64 4 0 0 0 0 0 0 0 0 0 29 -8 28 -8 29 -7 30 -6 29 -5 27 -4 27 -5 27 -4 27 -3 26 -2 27 -1 27 -1 26 0 26 1 24 0 26 -1 23 0 22 0 21 0 22 -1 21 -1 21 -1 20 -1 20 -1 21 -1 19 -2 0 0 19 -3 18 -3 18 -3 17 -4 16 -3 16 -5 16 -5 15 -6 15 -6 14 -7 14 -6 14 -5 13 -6 12 -7 13 -7 12 -8 12 -8 10 -8 10 -9 9 -9 10 -9 9 -9 9 -9 9 -9 9 -9 8 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8076214,0,84,0,0,8.326424,384,[84 -64 4 0 0 0 0 0 0 0 0 0 27 -13 27 -12 27 -12 29 -10 27 -9 27 -9 27 -9 26 -8 27 -8 26 -6 27 -6 27 -6 26 -5 25 -4 24 -4 25 -6 23 -5 22 -4 22 -5 22 -5 21 -4 21 -5 19 -4 20 -5 20 -5 19 -6 0 0 18 -6 17 -7 17 -7 16 -7 16 -7 16 -8 15 -8 14 -8 14 -9 12 -8 13 -9 12 -8 12 -9 11 -10 11 -9 10 -10 10 -10 9 -11 9 -11 7 -11 8 -11 8 -11 7 -11 7 -11 7 -11 6 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8081997,0,84,0,0,8.331868,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 30 -3 30 -4 29 -5 31 -6 29 -6 27 -6 27 -7 27 -8 26 -8 26 -9 26 -8 26 -9 25 -9 24 -9 23 -8 24 -8 22 -8 21 -8 21 -8 21 -8 20 -7 20 -7 19 -6 19 -7 20 -5 19 0 0 -5 18 -4 18 -4 18 -3 17 -4 16 -2 17 -2 17 -2 16 -1 16 0 15 0 15 0 15 1 14 1 14 1 14 2 14 2 14 3 13 3 13 4 12 4 13 3 12 4 12 5 11 4 11 5 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8090370,0,84,0,0,8.339123,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -28 -13 -28 -11 -29 -11 -31 -9 -29 -8 -28 -8 -27 -9 -27 -7 -28 -7 -27 -6 -27 -6 -27 -6 -27 -5 -26 -4 -25 -5 -26 -4 -24 -4 -23 -4 -23 -4 -22 -5 -22 -4 -22 -4 -21 -5 -20 -5 -22 -6 -20 0 0 -5 -19 -6 -19 -6 -18 -7 -17 -6 -17 -7 -17 -7 -16 -8 -15 -8 -15 -8 -13 -8 -13 -8 -14 -9 -13 -9 -12 -8 -13 -9 -12 -10 -12 -10 -10 -9 -10 -10 -9 -10 -10 -10 -10 -11 -9 -11 -8 -10 -8 -10 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8094727,0,84,0,0,8.343752,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -30 -8 -30 -8 -30 -9 -30 -11 -29 -11 -27 -11 -27 -11 -26 -11 -26 -12 -25 -12 -25 -13 -25 -13 -24 -13 -23 -14 -22 -13 -23 -13 -21 -12 -21 -12 -20 -11 -20 -11 -20 -11 -20 -11 -18 -10 -19 -10 -20 -10 -19 -8 0 0 -19 -8 -18 -7 -18 -7 -17 -5 -17 -6 -17 -5 -17 -5 -16 -4 -16 -3 -16 -2 -16 -2 -15 -3 -15 -2 -15 -1 -15 -1 --15 0 -14 1 -14 2 -13 2 -14 2 -13 2 -13 2 -13 3 -13 3 -12 4 0 0 CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8101001,0,84,0,0,8.350462,384,[84 -64 4 0 0 0 0 0 0 0 0 0 30 0 30 1 29 1 31 4 30 4 28 4 28 4 27 4 27 6 26 6 26 6 26 7 25 7 24 8 23 7 25 7 22 6 21 6 21 7 21 6 20 6 21 6 19 6 19 5 20 5 19 4 0 0 18 3 18 3 18 2 17 1 16 2 17 1 16 1 16 0 16 0 15 -1 15 -1 15 -1 14 -2 14 -3 14 -2 14 -4 14 -3 12 -4 13 -4 12 -5 12 -5 12 -5 12 -5 11 -6 11 -5 10 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8106913,0,84,0,0,8.356527,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -32 1 -30 1 -31 0 -32 -1 -31 -2 -29 -2 -29 -2 -29 -2 -28 -3 -28 -4 -28 -5 -28 -5 -27 -5 -26 -7 -24 -6 -27 -5 -23 -5 -24 -5 -22 -5 -23 -4 -22 -4 -22 -4 -21 -5 -21 -4 -21 -4 -21 -2 0 0 -19 -2 -20 -1 -19 -1 -18 0 -18 -1 -18 0 -18 1 -17 1 -16 2 -16 3 -16 3 -15 2 -15 3 -14 3 -15 3 -14 5 -14 5 -13 5 -13 6 -12 6 -12 6 -12 5 -12 6 -11 6 -11 6 -10 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8112925,0,84,0,0,8.362720,384,[84 -64 4 0 0 0 0 0 0 0 0 0 26 -16 26 -16 26 -15 28 -14 27 -13 26 -12 26 -12 25 -11 26 -10 25 -8 27 -8 26 -8 25 -7 25 -6 24 -6 25 -8 23 -6 22 -6 22 -6 21 -6 21 -6 21 -6 19 -5 19 -6 20 -6 19 -7 0 0 18 -7 17 -7 17 -7 16 -8 16 -7 15 -9 15 -8 13 -8 13 -9 12 -9 12 -9 12 -8 12 -9 11 -10 11 -9 10 -10 10 -10 9 -10 9 -11 7 -11 8 -11 8 -11 8 -11 7 -11 7 -11 6 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8119547,0,84,0,0,8.369171,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -27 -1 -27 -1 -27 1 -29 1 -27 2 -26 1 -26 1 -25 2 -25 3 -24 3 -25 3 -25 3 -24 4 -23 4 -22 4 -23 3 -21 3 -20 3 -21 3 -20 2 -20 2 -19 2 -18 2 -19 2 -19 0 -18 0 0 0 -17 -1 -17 -1 -17 -1 -16 -1 -16 -2 -16 -2 -16 -3 -15 -3 -14 -4 -14 -4 -14 -4 -13 -4 -13 -5 -13 -4 -13 -6 -12 -6 -12 -6 -11 -6 -11 -7 -10 -7 -10 -7 -10 -7 -10 -8 -9 -7 -9 -7 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8125169,0,84,0,0,8.374322,384,[84 -64 4 0 0 0 0 0 0 0 0 0 28 11 27 12 27 12 27 15 26 14 24 14 24 14 24 14 23 14 22 15 22 16 22 15 21 15 20 16 19 15 20 15 18 14 18 14 17 13 17 13 17 13 17 13 16 12 16 12 17 12 17 10 0 0 16 9 16 9 16 9 15 7 15 8 16 7 16 6 15 5 15 5 14 3 14 3 14 4 14 3 14 2 13 2 14 1 14 1 13 0 13 0 12 -1 13 -1 13 -1 13 -1 12 -2 12 -2 12 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8144163,0,84,0,0,8.392984,384,[84 -64 4 0 0 0 0 0 0 0 0 0 30 -3 29 -3 30 -2 31 -1 29 0 28 1 28 1 27 1 27 2 26 3 27 3 27 2 25 3 25 4 24 5 25 3 23 3 22 3 21 3 21 3 21 3 21 3 19 3 20 2 21 2 19 0 0 0 19 1 18 0 18 0 17 -1 16 0 17 -1 17 -1 15 -2 15 -3 14 -4 15 -4 14 -3 14 -4 14 -5 13 -4 13 -6 13 -5 12 -6 12 -6 11 -7 11 -7 11 -6 11 -7 10 -8 10 -7 9 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,2,8,1,8147126,0,84,0,0,8.397382,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 30 -5 29 -6 29 -8 29 -8 29 -9 26 -8 26 -8 26 -9 26 -9 25 -10 26 -10 25 -10 24 -10 24 -10 22 -10 24 -9 21 -9 21 -9 20 -8 20 -8 20 -8 20 -8 18 -7 19 -7 20 -6 18 0 0 -5 18 -5 18 -4 18 -3 17 -4 16 -2 16 -2 17 -2 15 -1 16 0 15 0 15 0 14 1 14 2 14 1 14 2 13 2 14 3 12 3 12 4 11 4 12 4 12 5 12 5 11 5 11 5 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,2,8,1,8147126,0,84,0,0,8.401560,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 30 -5 29 -6 29 -8 29 -8 29 -9 26 -8 26 -8 26 -9 26 -9 25 -10 26 -10 25 -10 24 -10 24 -10 22 -10 24 -9 21 -9 21 -9 20 -8 20 -8 20 -8 20 -8 18 -7 19 -7 20 -6 18 0 0 -5 18 -5 18 -4 18 -3 17 -4 16 -2 16 -2 17 -2 15 -1 16 0 15 0 15 0 14 1 14 2 14 1 14 2 13 2 14 3 12 3 12 4 11 4 12 4 12 5 12 5 11 5 11 5 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8151061,0,84,0,0,8.407399,384,[84 -64 4 0 0 0 0 0 0 0 0 0 20 -23 20 -23 20 -22 22 -22 22 -21 21 -19 21 -19 21 -19 21 -18 21 -16 22 -17 22 -17 21 -15 21 -14 21 -14 21 -15 19 -14 19 -13 18 -13 18 -13 17 -13 17 -13 16 -12 16 -12 16 -13 15 -13 0 0 14 -13 13 -13 13 -13 12 -13 12 -12 11 -14 11 -13 9 -13 9 -13 8 -13 8 -13 8 -13 7 -13 6 -13 7 -13 6 -14 6 -14 4 -13 4 -13 3 -13 4 -13 3 -13 3 -13 2 -13 2 -13 2 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8158901,0,84,0,0,8.412735,384,[84 -64 4 0 0 0 0 0 0 0 0 0 22 26 21 25 20 26 19 29 18 28 16 26 17 26 17 26 15 26 14 26 15 27 15 26 13 26 13 26 11 25 13 26 11 23 11 23 11 22 11 22 11 22 11 21 10 20 11 20 11 20 12 18 0 0 11 17 12 17 12 16 12 15 11 15 12 15 13 14 12 13 12 12 13 11 13 11 12 11 13 10 13 9 13 9 13 8 14 8 13 6 13 6 13 5 13 6 13 5 14 5 13 4 12 4 12 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8163694,0,84,0,0,8.417054,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 22 19 22 19 23 18 25 17 24 15 23 15 23 15 23 13 23 13 23 13 24 13 23 12 23 11 23 10 22 11 23 10 20 9 20 9 20 9 19 9 19 9 19 8 18 9 18 10 18 10 16 0 0 10 16 10 15 10 15 10 13 9 13 10 13 10 13 10 11 11 11 11 10 11 10 10 10 11 9 11 8 11 9 11 8 12 8 11 6 11 6 11 5 11 6 11 5 12 5 11 4 11 4 10 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8172259,0,84,0,0,8.422983,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -29 -12 -29 -11 -29 -10 -30 -9 -30 -7 -28 -8 -28 -8 -27 -7 -27 -6 -27 -5 -28 -5 -28 -4 -27 -3 -26 -3 -25 -4 -26 -3 -24 -3 -23 -3 -23 -4 -22 -4 -22 -4 -22 -3 -21 -4 -21 -4 -22 -5 -20 0 0 -5 -19 -6 -19 -6 -18 -6 -17 -5 -17 -7 -17 -7 -17 -7 -15 -8 -15 -8 -14 -8 -14 -7 -14 -8 -13 -9 -13 -8 -13 -9 -12 -10 -12 -9 -11 -9 -10 -10 -9 -10 -10 -10 -9 -10 -9 -10 -9 -10 -9 -10 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8173316,0,84,0,0,8.427518,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 23 18 22 18 23 17 24 16 24 15 23 15 24 14 23 13 24 12 23 12 24 12 24 11 23 10 23 9 22 11 23 9 20 9 20 9 20 9 20 9 19 9 19 8 18 9 18 9 18 10 16 0 0 9 16 9 15 10 15 10 13 9 14 10 14 10 130 5 11 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8182933,0,84,0,0,8.431784,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 29 7 29 6 29 5 30 4 29 3 28 3 28 3 27 2 27 2 27 1 27 1 27 1 26 0 25 0 25 1 26 0 23 0 22 0 22 1 22 0 20 1 20 2 21 2 19 0 0 2 18 3 18 4 18 4 16 3 16 5 16 5 16 5 15 6 14 6 13 6 13 6 13 7 13 7 12 7 12 8 11 8 11 8 10 9 10 8 9 8 9 9 CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8186150,0,84,0,0,8.435792,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -29 -10 -30 -10 -29 -11 -30 -13 -28 -13 -26 -13 -26 -13 -26 -12 -25 -14 -24 -13 -25 -14 -25 -14 -23 -14 -23 -15 -22 -14 -23 -14 -21 -13 -20 -13 -19 -13 -19 -12 -19 -12 -19 -12 -18 -11 -18 -10 -19 -11 -18 -9 0 0 -18 -9 -18 -8 -18 -8 -17 -6 -17 -7 -17 -6 -17 -5 -16 -5 -16 -4 -16 -3 -16 -2 -15 -3 -15 -2 -15 -1 -15 -2 -15 0 -15 -1 -14 1 -13 1 -13 2 -14 1 -13 1 -14 2 -13 3 -13 2 -12 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8191641,0,84,0,0,8.442705,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -29 8 -30 9 -29 11 -30 10 -28 11 -27 10 -26 11 -26 12 -25 12 -25 13 -25 12 -25 12 -24 13 -23 13 -22 13 -23 12 -21 11 -20 11 -20 11 -20 10 -20 10 -19 10 -18 9 -19 10 -19 8 -18 0 0 8 -18 7 -17 7 -18 5 -17 6 -17 5 -17 5 -17 4 -16 4 -16 2 -16 2 -16 2 -15 2 -15 1 -15 2 -15 0 -15 0 -15 -1 -14 -1 -14 -2 -13 -2 -14 -2 -13 -3 -14 -3 -13 -2 -13 -3 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8197786,0,84,0,0,8.447183,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 30 -4 30 -5 30 -7 30 -7 29 -8 27 -7 27 -7 27 -8 26 -9 25 -9 26 -10 26 -10 24 -10 24 -10 23 -9 24 -9 22 -9 21 -9 20 -8 20 -8 20 -8 20 -8 18 -8 19 -8 20 -6 19 0 0 -6 18 -5 18 -4 18 -3 17 -4 16 -3 17 -2 17 -2 16 -1 16 0 15 0 15 -1 15 0 14 1 14 1 14 2 14 2 14 3 12 3 13 4 12 3 12 3 12 4 12 4 11 4 11 4 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8208903,0,84,0,0,8.457815,384,[84 -64 4 0 0 0 0 0 0 0 0 0 30 4 29 4 29 5 30 6 28 7 28 7 27 7 26 7 26 8 25 9 26 9 26 10 24 10 23 10 22 10 23 9 22 9 20 9 21 9 20 8 20 8 20 8 18 8 19 7 19 7 18 5 0 0 18 5 17 5 17 4 17 3 16 4 16 3 16 3 15 1 15 1 14 0 15 0 15 0 14 0 14 -1 14 -1 14 -2 14 -1 13 -3 13 -3 12 -4 12 -3 12 -4 13 -4 12 -5 11 -4 10 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8209743,0,84,0,0,8.462226,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 26 -14 26 -15 26 -17 26 -17 24 -17 23 -16 23 -16 22 -17 21 -17 21 -18 21 -18 21 -18 19 -18 19 -17 18 -17 19 -17 17 -16 16 -16 16 -15 16 -15 16 -15 15 -14 14 -13 16 -14 15 -13 15 0 0 -12 15 -11 15 -11 15 -9 15 -10 14 -9 14 -9 14 -8 14 -7 14 -6 14 -6 14 -6 13 -5 14 -4 13 -5 13 -3 13 -4 14 -3 13 -2 13 -1 12 -2 13 -2 12 -1 12 0 12 -1 12 0 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-45,11,1,3,0,1,1,1,0,0,0,-93,1,8,1,8218198,0,84,0,0,8.468211,256,[84 -64 4 0 0 0 0 0 0 0 0 0 38 -6 26 -6 32 -4 29 -2 33 1 31 -3 32 -1 27 -1 29 -1 31 1 29 1 29 2 28 2 26 2 26 2 27 2 24 2 25 3 24 2 24 2 22 2 22 2 21 2 21 2 21 1 21 1 0 0 19 0 19 0 19 -1 18 -1 17 -1 17 -2 17 -2 16 -2 16 -3 16 -3 16 -3 15 -3 15 -4 14 -5 14 -4 14 -5 14 -5 13 -5 13 -6 13 -6 13 -6 12 -7 12 -6 12 -7 11 -7 10 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8221640,0,84,0,0,8.474315,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -25 17 -25 16 -27 16 -27 15 -27 14 -25 12 -26 13 -25 12 -26 11 -26 10 -27 10 -26 10 -25 8 -25 8 -24 7 -25 8 -23 7 -22 7 -22 7 -21 7 -21 7 -21 7 -20 6 -20 6 -20 7 -18 8 0 0 -18 7 -17 8 -17 7 -16 8 -16 7 -15 8 -15 8 -14 8 -13 9 -13 9 -13 9 -12 8 -12 9 -11 9 -12 9 -10 10 -11 10 -9 10 -8 10 -8 10 -8 10 -8 9 -8 11 -7 10 -7 10 -6 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8229362,0,84,0,0,8.479982,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -29 -9 -29 -8 -30 -7 -31 -7 -30 -6 -29 -6 -28 -5 -28 -4 -28 -3 -28 -3 -29 -3 -28 -2 -27 -1 -26 -1 -25 -2 -26 -1 -24 -1 -23 -1 -24 -2 -23 -2 -22 -1 -22 -1 -21 -2 -21 -2 -22 -3 -20 0 0 -3 -19 -3 -19 -4 -19 -4 -17 -4 -18 -5 -17 -5 -17 -5 -16 -6 -16 -6 -15 -6 -15 -6 -15 -6 -14 -7 -14 -7 -14 -8 -13 -8 -13 -8 -11 -8 -11 -8 -10 -8 -11 -8 -11 -9 -11 -9 -10 -9 -10 -8 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,8244659,0,84,0,0,8.493408,384,[84 -64 4 0 0 0 0 0 0 0 0 0 24 13 16 14 18 17 26 15 19 17 18 17 23 16 18 16 18 18 14 18 16 18 16 16 15 17 14 17 13 17 15 17 13 14 13 15 13 14 13 14 13 14 13 14 12 13 12 13 13 13 13 11 0 0 13 10 12 10 12 10 12 8 11 9 13 8 13 8 12 7 12 6 12 5 12 5 12 5 12 4 12 3 12 4 11 2 12 3 11 2 12 1 11 0 11 1 11 0 11 0 11 0 11 0 10 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,1,0,0,0,-93,2,8,1,8245996,0,84,0,0,8.497873,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -26 -16 -27 -15 -27 -14 -29 -12 -27 -11 -27 -12 -26 -12 -26 -10 -26 -9 -26 -9 -27 -9 -27 -8 -26 -7 -25 -7 -25 -8 -25 -7 -24 -6 -22 -6 -23 -7 -22 -7 -22 -6 -21 -6 -20 -7 -20 -7 -21 -7 -19 0 0 -7 -19 -8 -17 -8 -18 -8 -16 -8 -17 -9 -16 -9 -16 -9 -15 -9 -14 -9 -13 -10 -13 -9 -13 -10 -12 -10 -12 -9 -12 -11 -11 -10 -11 -11 -9 -10 -9 -11 -8 -11 -9 -10 -9 -11 -8 -11 -7 -11 -8 -10 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,1,0,0,0,-93,2,8,1,8245996,0,84,0,0,8.502144,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -26 -16 -27 -15 -27 -14 -29 -12 -27 -11 -27 -12 -26 -12 -26 -10 -26 -9 -26 -9 -27 -9 -27 -8 -26 -7 -25 -7 -25 -8 -25 -7 -24 -6 -22 -6 -23 -7 -22 -7 -22 -6 -21 -6 -20 -7 -20 -7 -21 -7 -19 0 0 -7 -19 -8 -17 -8 -18 -8 -16 -8 -17 -9 -16 -9 -16 -9 -15 - -8 -11 -9 -10 -9 -11 -8 -11 -7 -11 -8 -10 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,8251766,0,84,0,0,8.508022,384,[84 -64 4 0 0 0 0 0 0 0 0 0 26 14 25 14 26 15 25 16 25 17 22 16 22 16 22 16 21 17 20 18 20 18 20 18 19 17 18 18 17 17 19 17 17 15 17 16 16 15 16 15 16 15 16 14 15 14 15 13 16 14 15 12 0 0 15 11 15 11 15 10 15 9 13 9 15 8 14 8 14 7 14 6 14 5 14 5 14 6 14 5 14 4 13 4 14 3 14 3 12 2 13 1 12 1 13 1 13 1 13 1 12 0 12 0 11 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,8259440,0,84,0,0,8.512409,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 27 13 26 12 27 11 28 10 28 9 26 9 26 9 26 8 26 7 26 6 26 7 26 6 25 5 25 4 24 6 25 5 22 4 22 4 21 5 21 5 21 5 21 4 20 5 19 5 20 6 18 0 0 6 18 6 17 6 17 7 16 6 15 7 15 7 15 7 13 8 13 8 12 8 12 8 12 8 11 9 11 8 11 9 10 10 10 9 8 10 8 9 8 10 8 10 8 10 7 10 6 10 6 9 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,8263705,0,84,0,0,8.516416,384,[84 -64 4 0 0 0 0 0 0 0 0 0 34 0 33 0 34 1 34 3 33 4 31 4 31 4 31 4 30 5 30 6 30 6 30 6 28 6 28 7 26 7 28 6 25 6 25 6 24 6 24 5 24 5 23 5 22 5 22 4 23 4 22 2 0 0 21 2 21 2 20 1 19 0 19 1 19 0 19 -1 17 -2 17 -2 16 -3 17 -3 17 -3 16 -4 15 -5 15 -4 15 -6 15 -6 13 -6 14 -7 12 -7 13 -7 13 -7 13 -8 12 -8 12 -8 10 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,8272224,0,84,0,0,8.521517,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 -22 -22 -22 -21 -22 -21 -24 -19 -23 -18 -23 -17 -23 -18 -22 -16 -23 -15 -23 -16 -23 -16 -23 -14 -23 -14 -23 -13 -22 -14 -22 -13 -21 -12 -20 -12 -20 -12 -19 -12 -19 -12 -19 -11 -18 -11 -18 -12 -18 -12 -16 0 0 -12 -16 -12 -15 -12 -15 -12 -14 -11 -14 -12 -13 -12 -13 -12 -12 -12 -12 -12 -10 -12 -10 -12 -10 -12 -9 -13 -9 -12 -9 -13 -8 -13 -8 -12 -6 -12 -6 -12 -5 -12 -6 -12 -6 -12 -5 -12 -4 -12 -4 -11 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,30:AE:A4:8F:7B:0C,-48,11,1,4,1,1,1,1,0,0,0,-93,1,8,1,8276169,0,84,0,0,8.527694,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 30 -6 28 -7 29 -9 29 -10 28 -10 26 -9 26 -9 26 -10 25 -11 25 -11 25 -11 25 -11 23 -12 23 -11 21 -11 23 -10 20 -11 20 -10 20 -9 20 -9 20 -9 19 -9 18 -8 19 -8 19 -7 18 0 0 -7 17 -6 18 -5 17 -5 17 -5 16 -4 16 -4 16 -3 15 -2 15 -1 15 -1 15 -1 14 -1 14 0 14 0 14 1 13 1 14 2 12 2 13 3 12 3 12 3 12 3 12 4 11 3 11 4 10 0 0 0 0 0 0 0 0 0 0 ]
